31.0606964941	2.25790166801
34.3043752923	22.1700518
-31.4066179112	-12.6978857409
1.42379649668	0.206763256298
38.9131310157	1.96172894726
-6.18330663848	-28.9660754896
-30.896068843	-12.1419853278
26.9149162978	-12.197376897
-15.1345427458	-21.3176107002
-4.9496219099	-4.50224700645
-21.1995827391	-4.00099739311
0.0897289673524	-41.9327771155
16.3378400053	39.4246630172
-32.45157132	21.5602610314
40.1742236972	-8.47070519628
-23.5413934269	-28.1481116786
-3.01541433468	33.9322138923
-31.5190591224	-9.35862055794
22.4567073326	21.3116942842
18.2947837084	39.9808729828
11.4696497007	-12.0015367186
-23.2815686711	-30.1591102878
-30.0714608948	20.3700632829
-6.03601751258	25.4405419975
-19.4744485826	11.1917380317
8.75872386628	38.249729242
12.9155984245	16.5515854293
-12.4478996359	20.4457549954
38.8734801799	1.92707491146
-13.4039465234	-8.2256458205
23.3546240156	30.1731627202
0.623005875151	23.8841182159
-0.400135932156	27.2764723214
-7.78000091688	-33.1238861771
8.34615207321	-0.684393633029
-23.4684399703	-18.2954383268
15.2070482436	29.3185532225
10.663247764	-12.1771538577
5.76622775426	-23.7064959495
-7.89218876654	8.74482892821
-31.8175871939	4.03646087512
5.48318731232	-6.26005339847
-2.23743779719	27.2614170049
-20.7576626626	-39.3352335928
-15.7413578494	-3.47940225343
28.5389266008	32.1811068979
-9.96966388211	-8.87029191863
8.94745223204	6.8773553882
25.9171853192	-9.17594207253
-24.001593684	-27.6563202235
-17.972521133	-3.38221118681
32.2118535172	-2.83164006688
-8.8998499151	-14.5043535077
-0.034790506147	-45.7341760126
9.73135294603	-2.01245429165
45.1934886339	14.1453084953
-24.4427820326	-12.2385612553
-21.2357190807	17.0452202466
-27.9462804033	-4.278986131
-3.91433824734	-34.0320732665
-19.9534511499	-39.0841202054
33.7337221898	-8.96567109995
9.94836811651	35.9090102156
-1.77094221946	32.7656654687
-19.7388659152	-13.6160007295
30.4713628382	33.0225563761
4.30924684962	-35.3838103773
-10.4398556103	-49.1347681683
19.8624283432	17.1007588849
-21.4460171244	2.45508052405
19.0220817225	-15.3808596835
1.39639334902	-7.29563254683
-7.24322780973	-29.5607503864
0.404583082688	-21.8381241823
14.4657518527	-30.2192907181
32.5174330196	8.62365099143
-6.37940937237	1.52894535295
9.92734134513	30.8191113624
-17.6536607745	-35.1740889508
-11.9004921883	13.0110257779
24.1136139451	27.067132238
24.9596907365	-7.467298925
-22.0152299055	-23.7099029415
-3.30486262825	-2.27997566352
0.509349260549	-0.895400035195
17.9621829872	-14.9639821224
-6.35929873658	16.7897106006
-24.0770285463	-24.8831295276
-19.412118568	-39.5599463767
-19.3757716344	6.4893009607
-12.5906876999	0.270646636652
-3.80294511043	-17.770865392
-3.86740150047	24.0879756851
9.32995938339	38.872488456
-7.97157800802	-28.7835445835
-10.687163959	-15.2252738416
-1.98053291272	21.0596399419
24.144188193	-31.905364848
-3.77767967939	33.2359659256
-2.80724180672	-34.263076844
-9.537323831	-4.39555311611
-23.6786070482	-24.9215902872
-14.2305961807	3.84811765182
24.3554018445	-31.3849528706
-8.89031630282	0.504590508761
11.5536998947	-7.69297215342
25.9932446982	26.3044434264
4.81200157208	10.1410373634
20.5959988628	29.5189530646
29.6453796766	34.6052018251
-8.10692884483	31.9073236596
2.59247614339	4.15885003037
31.8632336842	12.3512172926
0.485348315883	-0.827766264184
9.56524436173	-11.1591685274
29.6618260665	33.4430706362
-30.7103514573	19.1571797119
-33.7623277561	-12.9777147128
42.0117133816	-8.77419775959
19.024837543	31.5833440395
7.41224407228	24.7320176678
6.09228710096	-27.9537654074
9.19162633925	19.4792679644
6.96191238005	-4.24021320086
-5.67905108616	19.0782119406
-12.0857132316	-9.50465111894
13.1068536335	-3.52487370559
-36.3011881333	-2.99348725024
-24.2086606391	1.6194843745
36.1380866749	-0.0698648996598
-15.5894685364	-2.46152445812
-12.9236443413	-21.9579283135
13.9260793697	17.6195152309
-20.5011813056	-3.60482795914
13.7188170567	26.6151602144
4.90293675638	-34.9551820372
-10.3715323855	-49.2240437456
29.7413690658	6.35606223562
-26.8856278864	18.3152724873
20.2612196514	31.1439123064
3.78290624594	2.2661039005
26.9538070087	-1.20944551265
22.1929012682	-20.5567817567
7.16155468669	-3.92022537295
-18.7984772628	14.4030755082
-8.09624000483	21.622135032
0.141833926606	27.1424308007
20.480101907	1.65359205329
-36.4420705759	-2.94871517094
-39.8424647061	6.78980330097
-8.42089319432	18.3533009197
-6.60920250059	23.6142649733
-5.31805634889	7.16176765009
23.7696686229	-32.4880107603
-23.3475110518	-13.9413932989
-19.7481946342	-37.8311745169
19.2024132084	33.6703147941
-8.10228844958	-0.225307236737
-14.0227454627	-8.43274999431
14.7565244244	-2.02791775138
14.5633108042	-1.86197918588
-32.3475959555	19.6778548489
21.2317361881	-23.0790084638
-3.13947023147	-21.1538843355
-32.7132813673	2.12020537206
22.5074390589	0.616671675725
45.5457327932	12.980706254
13.1088197892	-1.50123146776
25.0920593141	-27.1157350091
27.6380887403	-3.37768232796
-5.53167293032	-28.6521451399
-6.97525980599	36.9309584374
15.2451067888	38.404515967
10.0265791966	-11.8911041515
20.7926451424	4.98756190275
19.8499875056	17.0149617548
1.49789649109	-27.3715323375
2.55831041271	4.14668172857
-9.98261114711	22.7333928759
0.456333372747	-21.9698493624
-3.06727329046	0.894195694926
-4.55271086093	-35.1618304162
-13.9422377193	-8.12786302638
-2.62945443999	30.5000212285
16.3680950491	-15.0144452286
-29.9111427268	-6.44541934527
22.738637844	-33.5957560434
26.1974293469	7.48345104218
-22.8549384539	19.9850352095
-4.79659563023	19.061126744
-8.305074267	-27.3299456796
-19.2355276117	-20.3238685928
33.4990405221	-13.2418766872
30.4022099843	1.97507743876
-10.159037083	-0.971748728219
-22.8698145237	-14.4595828608
-27.7053884291	-8.74899220975
-25.0483160279	-11.1378154555
5.29554758178	4.71244062545
14.1486193788	31.3176397717
-1.69017162517	31.4763572508
43.4025461506	11.7908170964
14.3433091953	-21.9952405329
16.9474961403	-1.36664291995
4.08917509276	-37.1202110313
4.43596627289	2.09575656027
-9.81158577747	25.1949362242
-31.2012084683	-10.9286452283
-2.96090323795	-21.1127110781
17.4556301633	34.9171603588
-5.90376923319	-27.6804873324
0.445900054203	29.6452572753
-23.4988442199	-6.13879410882
4.81092468469	12.6839249439
-26.0196758118	-22.4773357572
-10.3641951125	-23.7108335619
-13.883459344	7.8857090538
24.1678262342	32.4988717621
-8.69176114392	33.0187447039
32.6334528939	-12.2711433142
-13.2219205745	-6.67479094216
9.74234210157	-8.19995929513
16.9812997365	-6.71126597248
-30.9403962885	-1.968989186
24.4225816548	5.21230404174
23.8194199366	34.5618210628
22.8925743239	0.858705898801
-32.6715748871	2.2649351595
22.5403947428	12.8034129468
-3.50636590621	-14.11184461
7.80470083402	-34.0341581696
-4.65369442888	19.0509926652
21.7396079445	38.3291687959
19.0840349404	-15.1483477324
21.1729970027	-5.91467446778
-27.2476061562	-11.9067655217
-27.4362766882	6.34273281175
-6.30824255049	-20.3583524811
-33.741712585	-12.9018542947
-39.2523380298	-19.696286998
-15.2296508166	-3.07654965804
6.30359190127	7.02310913029
13.938956059	17.6444470491
7.72650874684	2.45483426346
11.6251944761	-2.97051339303
-16.9303488562	-36.8398758619
1.85215831693	-3.92579260126
-27.4435250047	6.33240602935
17.6342424877	-1.5965642844
-40.6994898999	8.61119148681
21.3470166211	27.7386468092
25.0371027694	-26.0457200891
14.9619907235	-15.0514929751
-33.8025154805	-17.9405958452
20.7194870748	37.5194546853
3.32911566021	20.4460443509
31.6476267769	12.5595753148
18.9645777381	23.2605252218
-9.76011320772	17.139865868
24.9489918667	28.968410204
-15.459567147	2.15758705696
29.5087200364	33.7424128158
-12.1812164809	-8.2620763725
5.91301351425	-13.5028657883
19.5173212422	-1.22023147001
-4.21324397721	-34.3181025519
16.5148969938	32.8113067951
-36.4813162326	-5.1252395679
-28.5977030357	-25.7751999249
20.5371813003	29.5886736285
-5.89410494869	-11.715727894
9.64812149933	9.2017346205
26.8573796836	4.94479833394
-20.9824159479	-9.87486769275
21.2720157697	-7.1779994003
1.02712171292	33.925970481
-0.451623072831	-20.6439205844
-29.9668323712	-21.1158021411
37.2890923826	-16.6003796351
31.7895937827	-7.69778377919
-2.53000610106	-20.5482635606
1.01941249197	-27.4307967085
17.514270341	28.7153053416
-1.9735235701	-7.38778522162
16.4045535077	-15.1799077946
-7.52129092603	16.6855148646
-11.7278971623	23.9305845576
6.91096150427	24.3386441617
-2.60525441317	35.0211917128
-13.4473327057	-16.9941008185
-33.6697817872	-17.8364707882
-9.95850406646	19.4564642633
-6.53968626553	-31.6614415118
-30.5296287085	-19.5788371255
-11.6582751515	-13.6859663918
-27.0583710545	-10.4824544361
10.7843502453	17.7054142328
-36.7997296322	-5.13079076124
-7.72138625154	6.26662106893
-6.64054228354	2.63676819814
2.16398288702	-30.0144564943
-11.4498686731	10.2520776633
-10.4856919341	-10.4266274609
31.5592119378	-9.6643744148
-21.0320176803	-14.8760287368
-14.4047321589	-27.354882796
-9.00829492531	1.82063513936
21.4967393337	12.7090043932
-8.94870228483	-17.0557874531
27.469056071	22.241550667
-30.3491606152	20.9816004101
0.671798594437	-17.1233887465
31.2072344077	1.4323212354
15.1162032087	13.7620428734
43.8442928311	11.6061951868
15.1534350907	37.9958254006
26.788741059	7.23588935528
13.5871078071	-9.78955545346
8.61636704517	-23.2815228751
24.2851694585	-33.1059009083
11.0318778209	-8.96109545363
35.4082368474	1.06282745169
-5.5521157717	18.6607859301
14.8223051042	-17.336001153
-12.4805032387	11.9040083033
21.8491021912	-20.5437571961
-6.87949199651	-7.19073734247
24.8636663201	-2.06744218167
-15.6539452298	33.1439661909
18.7124696434	-14.1417001779
-3.36504036284	-11.1118600025
-32.5815617462	15.9206539474
-31.6480001681	20.5258556779
14.0795231861	-4.66339430748
-53.9843717516	5.30600488196
-0.0236963979861	-45.6829184678
8.8165158189	33.4209848443
15.9742502577	0.809570282577
15.1267584101	13.7684589876
-6.95307168196	-8.65897953949
20.7874491471	-20.2944292428
1.68109394985	-10.5675054882
11.0230977183	-0.165831960899
21.6885657859	11.6586992128
14.7290095299	4.12451189259
20.0051909876	-13.4628325046
1.77279742936	-4.12865036637
-32.0669582937	-13.9861045473
-2.4617446044	30.3016440129
22.459279529	28.8242251885
19.57323955	25.8617914019
34.1153339348	-28.9662856755
-9.0724449229	23.4073569284
-32.1002654595	-24.2751814373
23.8233992735	10.5655623049
-8.98800353179	-16.9468741996
10.9573744653	14.8369328309
5.41415839976	11.0948434819
5.82711217768	-0.765228664894
-15.1275069664	-21.4081597002
-5.79703419101	19.9567220599
-32.9357066572	20.0007743294
-6.45954937343	-33.2739598972
30.7394102153	26.2713286832
-42.3163503087	-18.1263179112
32.6518913194	12.8048018178
5.75325518	-23.7616403318
-16.6248832262	-4.06800279859
35.0949877816	-14.4500009194
26.2884328897	-7.92324695029
16.6751027546	2.4117091339
-33.9715178733	-10.2962077177
-12.5283900991	-12.8294490743
-2.32147568838	32.0617949569
23.6869569957	-4.93348478882
19.5552484802	-26.7498247473
-4.7931331729	30.2166714419
-23.1021271622	-28.0445968959
-31.2546659921	-14.6780880597
-20.4696567355	1.38846434798
38.8642426288	1.91859422689
9.79969304006	-9.49467701334
2.93921050804	-30.8980273328
-5.04515540864	-4.0550921361
-41.6325319125	8.31083472428
-7.77763224418	-25.906773376
-6.80140432046	-14.6455787498
-27.7035145731	-2.64844007024
11.421104068	7.20610828341
3.04746050053	9.82119652569
-31.8746500593	3.06450684062
6.98639925679	32.7455317958
-26.0066533073	13.9846605855
15.8478655592	26.0649822231
40.3054301054	-10.1679172737
-11.0088240025	-8.27455045122
-42.2508609132	-17.9479586712
-16.3463294009	-10.2122625362
-29.8127298668	-7.99618998039
1.62736160033	-4.49572966674
-4.75324488154	26.7064168097
-29.0152804214	-26.1199662884
-5.33463380815	24.1184699397
15.4917375994	6.73426027509
-17.2443854294	-7.04022384637
7.66325961747	-10.7614214449
26.1813404902	18.8608774061
-28.4794221122	16.288671696
14.70637352	-17.4180240006
-14.3699041101	-28.8563596345
1.37095846947	-33.1929047954
-10.0555364258	-48.7146835524
-18.9724570905	-12.1692276524
-0.382491458699	19.8740359318
2.54700414621	-30.8017698433
-31.3733460183	-18.2401570412
3.48159109265	-14.6759069379
-1.25366900488	-31.8290804608
19.296096017	-18.2210374265
-41.7493443443	-18.2649369799
35.505105125	10.8110258645
-19.926549023	16.7404063268
33.3205396044	-9.17479688998
-15.6509353981	32.7384047253
20.5575598079	29.7803182928
21.5551581334	38.6711031803
-8.58395709074	-22.4319562517
-5.78669438382	-27.1509453251
42.3288423438	-2.3640652739
24.9711404296	-0.442372577703
10.7469431959	2.68344041068
-1.3161371877	6.08700306099
-5.87426327269	-31.6200947421
-14.6139753252	0.653469480806
-5.27388469017	24.5231022097
-4.92746288365	2.20898671456
9.5413127002	-9.49931848124
-1.9039628686	-18.9226813858
-5.4213479082	-28.4255729645
9.68316673009	-2.03819248106
-21.011103623	-17.9446807407
-31.7810996716	16.6714914097
-9.75906511528	6.25484892993
-15.1858664164	26.1019888727
-17.8551725006	-2.41723825569
-10.999590922	-31.6323487176
10.9582220813	18.3785141386
32.1335997635	12.696664481
13.5524166806	-9.71109912674
-7.64268816475	-5.83176711599
-1.4093394251	25.9194589262
-9.3875620273	-20.9437753672
14.825441946	33.7661060457
-4.835158796	7.52814918871
-3.53925119308	-13.1978267894
-21.8925982431	17.1473177071
37.2775821458	-16.1840742624
8.07916498478	23.3306720354
27.0114922479	6.79658574015
-18.4071394822	-4.76089276258
-31.9014640072	-16.0569712426
0.62177805778	23.9340808899
24.0197207608	-14.6223423596
-10.0741979686	26.8847169142
-11.2219968	-14.0439342888
-7.06989801468	25.9568726528
32.6752693408	-12.3461885219
-23.5352251175	5.86894957558
-3.10392916823	33.6909196029
18.6530110551	-7.19305582037
7.6331345437	-28.2141922851
-33.2708360811	-24.5328467692
-26.3473737951	-15.6805316857
11.5855284622	10.4794967364
-9.08593986389	-29.922521501
-11.8993797174	26.6775845317
-10.4247873113	-14.676026753
1.39878755167	-43.2733087944
-39.1545422764	-2.91520768897
19.4664777223	-1.17415629978
-17.7505285647	-7.28702586309
-0.840220347917	-5.6857521854
3.78584099155	12.1053335845
29.8289876573	25.8949496468
-4.63469720917	-34.9859526383
-3.80205574369	-22.146668189
8.2668999702	4.79834342989
-15.8872052801	-30.1995330115
-17.5447021444	-17.0967063932
30.9138831849	-8.07420166182
-28.250727021	-16.7647934584
-21.6293537475	-24.9762693762
-42.1019719567	-18.3973568479
-12.2754401315	-9.62263901324
-26.4744993092	-17.3575155984
-14.9916612176	0.426077849319
18.0337862462	-12.7607135868
34.3101225214	22.171110046
20.6089993804	36.8703764489
-36.7370971156	-5.89422071617
-8.67539976638	15.0168729301
-1.23727986977	34.143394537
11.6123821143	-15.6036814851
-6.70364413214	0.558593461246
15.0143046249	39.1721869242
-32.2738533035	-7.13128593549
-14.4303068106	-12.7751253882
-13.1657674232	-27.4065766673
26.2977732997	-7.9977390005
17.8927454924	-12.8979696803
-34.0186956443	-10.3456604002
-31.5534286894	15.2014982074
1.85828547706	16.4869812832
33.697250928	-13.3585170258
12.2484545251	9.82203303451
-17.7748917789	-6.12910535257
-14.0461186321	-10.2002236395
5.55399220757	12.10818827
-20.6855653658	-19.4451037074
35.965331283	-9.16526385148
19.5104276877	23.6963865536
-16.0378969113	-5.33362028949
12.2593519391	9.85080061855
-16.3685646942	-10.4071780444
-9.59879681607	21.1189019113
-31.3859518198	23.1324881359
-5.37984252509	-7.8599792964
-39.8303822154	-2.4368885039
8.5886733192	37.797958087
24.1629793836	-14.6812566183
-15.2242538333	9.98760949377
23.15565203	13.9960252797
15.9651419685	6.96754146965
-2.82941398508	-19.1434714158
-6.72032261877	21.4909872033
-0.841929279734	-21.312412927
24.0514441333	-3.52502007434
19.1851046784	-0.367991632542
-20.7087496251	14.8376221549
-14.4741249727	-1.36176234241
-31.06311691	-6.83491481698
22.8248435393	39.5853271538
-28.2751925157	-4.43936489065
35.0737158929	8.36003820817
13.8419654645	-10.7048916286
-31.8296294169	3.62500724142
-28.5518433948	-12.7125255912
-1.07087158709	-22.8314220967
18.8750808265	-2.60563469922
27.8712133139	9.81093944053
26.1449028866	22.8929693276
-14.2205048569	6.31447286393
-3.53177640642	-19.5027368556
-4.09131840901	-6.74214628135
28.1747836339	-5.50632841772
-2.92722234477	-35.7021702555
-32.2544776674	20.1794997207
-32.3032877741	-7.27919242343
13.3463019482	-4.82736116682
-35.209425438	-2.18929627528
-19.0919147321	-27.2065430934
40.8232043664	-10.5622031227
-23.479101006	12.9000375837
-0.118950228271	32.2054759619
17.4627187216	34.9940901384
42.4112826953	-2.33891306038
-7.59151649658	-27.7679122568
-20.9449861144	-39.627533153
-31.7606452419	-24.5914610015
-28.4752037997	-21.5982462856
0.721989243115	23.8368253029
-33.2877328059	-15.0847575972
-8.68443223256	-22.7808829033
-12.4405660022	23.3137013762
23.3439082602	30.1280502961
3.11258204993	7.66902367654
18.8755075515	6.2395343616
-1.08646182179	10.8055120819
-10.7510217968	25.3880554295
-32.1574540099	-21.735422054
20.0912134488	37.6105058584
-9.48653003723	-1.09057405814
5.19861054501	-6.43387068416
11.9445095493	1.63574885146
-39.8415510753	-1.85566545241
5.75517709137	-23.7585883307
18.8843019405	29.879978376
8.74232080948	-15.943078927
-5.28061499966	23.2260119201
-11.3167611097	15.3357926104
11.0513790881	-3.88430072929
-16.160982718	25.1212592176
29.6359719328	34.4911750005
-31.4370301766	-5.08695564161
-25.4151565179	-17.5191932611
31.0222688698	-13.8672964205
24.1936544567	32.4996774929
30.5407608521	2.55023590681
-9.94286831828	-19.3249988426
-18.2390011327	-34.2250834623
36.2951217634	-7.74897597098
-7.69816962462	19.9239662108
-15.4473700718	-2.83023942726
32.5510639762	10.0153205628
-2.17424147913	0.53209025089
13.8642631798	0.73663148602
10.0074866691	-9.54871754524
9.61698945887	30.007203307
-3.62535800141	34.140253882
25.3065416386	-3.86295869735
-2.26407114702	-19.2385167033
23.0672065857	26.7013172798
-0.947093352352	-3.54276649824
-19.127803703	-17.2243143519
13.9943721123	-0.48219383795
17.016210386	-9.44851313584
28.8015079844	27.368026279
12.0728792964	30.3399443985
-17.3691288962	-4.31409623514
-29.0891164287	-3.75909050783
20.5542331226	35.910781746
-20.4301425709	18.9925757704
-14.4418117217	-2.84566517583
34.166250593	-28.947847564
-10.3700750986	-30.9850455582
17.4739470109	35.0293518889
-4.11653500237	27.548618997
14.5263356744	39.0258505046
-30.4745108841	-21.5148295684
0.366488001324	-8.60209889593
-32.4706794797	2.52076667827
30.1970940804	6.53733166247
-15.9644764763	-18.2872105846
-40.0414873223	9.27122205211
-33.6264207041	16.7173210952
1.15803606201	19.0011028731
15.1841187703	38.112134731
1.6775927323	-20.3454049565
-2.5636427186	-12.6340779379
23.6158522421	-13.4292746878
19.9242477313	37.1110649483
21.9926453428	0.259144219773
22.1838823253	-12.6751293883
15.950971436	6.96877312832
19.8726868018	17.1205596595
-4.57248033882	-2.16495897066
21.9229857574	35.2298030997
22.9518235031	35.6884854005
-2.53475583774	-20.6116763897
-18.1998764647	-34.2617864421
-26.8663142608	14.6342459696
1.54148292035	-43.3023164477
29.6217314946	-0.767884529479
-10.1393792307	-48.6000175877
10.2077856765	19.784904484
-2.29154441454	-13.6552942473
-4.94092130616	2.19736251177
2.81956647647	-30.9059012492
25.9859160353	26.3082261345
-31.3040053775	20.9487913337
-4.46625049057	-13.7376775529
11.0399274501	-2.98756214302
30.0920987775	11.4141367737
-24.468490867	-13.9203348825
9.82154740064	-1.34607481155
0.636137771553	26.5205428508
-1.20182282847	31.4512101638
-18.7919033874	-14.6902032349
-31.157287264	2.08560989963
1.42873756855	-35.1572543381
-27.9675532022	14.4886885826
10.9721496753	-15.437342641
16.0095243506	-4.77825433736
-2.49490402556	14.3884783954
-16.7576765285	24.9627673971
3.46880503334	-36.0816174197
22.3379799151	-20.6292842856
-40.9748463428	7.31303703702
-24.2187421682	1.60821664248
3.27984463256	7.45912688329
-24.2164382175	1.60479176493
-19.379898909	6.54393152434
32.7611322766	10.7272227273
24.9821859457	-14.9211822318
24.038673875	-14.7089015082
-2.45721669476	30.5019635965
-42.7661052693	6.20783127565
14.8702959987	0.986657498019
-20.3706996172	-22.9121332357
-1.80695956037	-19.3503069824
17.9829538753	-14.7338899647
16.4774711884	-3.02099826189
-17.5506317584	-7.00628504723
6.30698507023	7.00129615304
-24.1077381295	12.5689425983
25.8804417434	7.66469426324
-11.2169604332	-13.2725176759
38.9136985243	1.96061685606
-29.7174179647	-5.95785265624
29.6523840677	-5.20327310468
-29.8563722737	-6.39085249038
21.6342178732	35.2913354226
-3.49371672491	-21.8719500832
-19.3125162716	-16.5427451213
5.35609861493	0.306672689082
23.6293897878	39.3895467296
-19.8160624223	18.2272357568
19.7592832739	-9.08020551081
27.9124899429	31.8356387556
-0.0685669347367	40.0150119519
-1.06197242783	-3.55078428518
-33.6483624697	-12.8259603632
20.1725393807	36.4410535955
27.0729005003	-16.9729149291
-14.9506437164	-15.2358602244
-10.2292796351	20.1476785863
30.9119215449	32.8806490628
6.34327735852	11.8856325118
-10.5453231426	21.7250430647
-7.89551711628	-26.2800655248
-7.83927881446	21.0282592331
-13.7363637464	20.4148551932
-20.5865570012	-3.68511990528
-14.182045405	22.8722970044
16.5937405521	4.35028227605
-39.2766116168	-19.6861628849
0.372170784742	-8.83294670271
-2.22238604785	19.6563360682
10.2278544828	-12.0808874371
-12.2347190072	-11.0255478017
-27.9239611871	16.2589776331
29.3260656787	27.1766340075
-33.9356822989	9.12804979319
30.7317116962	2.16669367627
16.1219823712	-3.07606379988
-20.4725644354	-33.0088677383
-5.03185293019	7.43265498062
4.74288352124	10.6990362882
-25.7435553684	-1.91974602679
-15.065117246	20.7794815382
19.1169403133	33.8044834274
14.4197679026	4.34622186958
-38.9281396615	-1.89289468115
-22.0226825968	-18.6864042782
2.17023055547	9.44997789496
-17.3199259141	3.78428306131
33.2813210129	-3.27694249361
-12.3054779858	6.84505202985
29.8235297799	2.07877826182
-23.8868672418	-22.8992712005
-16.3905887994	25.0687299258
-2.1849564853	4.06210645612
-26.6911326164	-20.719142044
26.0837956427	22.9792126668
9.07335761613	-9.56961042051
-1.27467400976	34.06235814
31.2564167341	13.9066463647
-23.0440266666	-13.7604448989
-0.404857108364	34.8249414962
19.7437587791	-9.36422177464
13.8786861828	17.566334599
16.2728500304	-8.33142178478
20.1758676172	0.537805905191
14.6128630453	-22.3263202816
-3.78874159839	8.87023455809
-33.8831910441	16.2573165264
15.0091286204	9.25174948885
-26.0060173911	-22.5463088624
18.0236532966	-21.374188111
5.09892116889	-37.1986572685
1.93137336822	21.3981378348
3.30621958493	11.3431980387
4.85571016049	11.8259366301
-11.1581368848	22.6942213707
-0.775796506327	-29.8682061396
-0.118106621046	-21.884232235
-10.1480168396	-48.8251674294
-3.64202327812	33.2462409052
36.7655293467	-14.8980761048
-16.9287547061	-37.4771190266
-30.1193229286	-12.4528758169
-30.8928213674	-25.1666512686
-28.2984785468	-7.28597159629
2.40251542183	36.7386436185
35.2499483962	8.71538634861
-18.7192717718	-1.11963906697
-5.24490983564	21.9050232186
-21.1618189864	-3.95482625276
-31.843496775	18.9402853234
22.1841301436	-12.6306996644
-4.87480734569	19.0678649168
2.22093403753	3.87820671138
15.8671930838	32.4831442862
18.0700962475	-12.2826661438
24.0593860813	35.9304238182
33.4808659823	-14.8738124785
27.8200961171	-16.4788621673
2.19896520303	-25.6521393034
-22.5202215961	-17.9558813587
-19.5475655326	-27.7649148444
10.7256752436	17.9967209071
-18.35199872	-4.72205956735
7.59140910858	-11.6531176743
